300.937,160.6,0,0,0
256.388,160.18,0,0,0
273.69,162.39,0,0,0
225.71099999999998,113.41,0,0,0
243.453,55.83,0,0,0
202.516,55.88,0,0,0
267.647,55.96,0,0,0
199.24099999999999,56.06,0,0,0
257.572,56.14,0,0,0
264.83299999999997,56.24,0,0,0
202.947,137.36,0,0,0
259.895,158.75,0,0,0
135.372,159.96,0,0,0
200.41099999999997,159.38,0,0,0
78.736,159.62,0,0,0
138.733,159.61,0,0,0
139.971,159.63,0,0,0
233.045,159.5,0,0,0
234.72299999999998,159.75,0,0,0
255.653,275.71,0,0,0
207.257,326.31,0,0,0
158.046,197.75,0,0,0
172.31099999999998,165.01,0,0,0
73.58,165.03,0,0,0
165.553,164.76,0,0,0
173.399,164.59,0,0,0
311.254,164.58,0,0,0
199.257,164.55,0,0,0
284.78,164.41,0,0,0
258.30400000000003,164.23,0,0,0
129.094,164.19,0,0,0
191.68200000000002,164.57,0,0,0
191.55,164.24,0,0,0
257.04400000000004,164.08,0,0,0
255.80900000000003,164.09,0,0,0
253.22,164.23,0,0,0
267.775,163.92,0,0,0
223.145,164.15,0,0,0
179.33,164.21,0,0,0
192.418,163.84,0,0,0
141.83,163.37,0,0,0
234.386,163.56,0,0,0
296.631,163.61,0,0,0
228.93599999999998,163.42,0,0,0
293.335,162.94,0,0,0
300.689,162.94,0,0,0
307.339,163.42,0,0,0
236.11700000000002,163.22,0,0,0
235.053,162.49,0,0,0
305.634,99.14,0,0,0
244.588,70.13,0,0,0
310.528,70.22,0,0,0
305.748,69.9,0,0,0
238.24200000000002,69.96,0,0,0
242.49099999999999,67.8,1,0,0
167.52200000000002,68.04,0,0,0
221.017,68.15,1,0,1
143.74200000000002,67.89,0,0,0
74.75399999999999,67.94,0,0,0
198.61900000000003,67.72,0,0,0
198.672,67.76,0,0,0
202.334,161.0,0,0,0
140.019,162.02,0,0,0
144.732,161.56,0,0,0
215.38099999999997,161.39,0,0,0
95.905,161.77,0,0,0
157.744,161.57,0,0,0
219.9,161.37,0,0,0
156.97899999999998,161.14,0,0,1
159.495,161.12,0,0,0
95.104,160.84,0,0,0
155.076,160.79,0,0,0
102.82600000000001,160.88,0,0,0
113.76,94.23,0,0,0
111.999,67.28,0,0,0
172.80599999999998,67.46,0,0,0
231.635,67.32,0,0,0
225.399,67.16,0,0,0
207.372,67.09,0,0,0
249.453,67.2,0,0,0
238.537,67.32,0,0,0
214.065,67.34,0,0,0
190.19299999999998,67.35,0,0,0
169.53900000000002,157.68,0,0,0
152.476,160.24,0,0,0
130.186,160.21,0,0,0
173.707,160.01,0,0,0
166.6,159.6,0,0,0
159.504,159.74,0,0,0
152.424,160.13,0,0,0
207.675,159.58,0,0,0
177.167,159.46,0,0,0
149.054,159.97,0,0,1
213.889,159.48,0,0,0
238.40599999999998,159.79,0,0,0
285.495,159.88,0,0,0
202.938,160.0,0,0,0
229.475,161.51,0,0,0
320.045,161.14,0,0,0
210.46,161.37,0,0,0
202.46400000000003,161.11,0,0,0
235.02200000000002,160.88,0,0,0
