50.747,68.28,0,0,0
30.0,57.65,0,0,0
129.915,56.65,0,0,0
193.91299999999998,56.5,0,0,0
31.116,56.55,0,0,0
30.0,56.45,1,0,0
125.09100000000001,56.3,0,0,0
286.793,56.3,0,0,0
119.056,57.0,0,1,0
30.0,58.4,0,0,0
62.47,57.55,0,0,0
227.93900000000002,56.35,0,0,0
122.014,56.45,0,0,0
30.0,56.7,0,0,0
32.098,56.86,0,0,0
147.55100000000002,56.87,0,0,0
102.93799999999999,56.96,0,0,0
61.578,57.18,0,0,0
99.97,57.38,0,0,0
70.685,202.09,0,0,0
68.84100000000001,205.44,0,0,0
114.777,205.17,0,0,0
87.831,205.53,0,0,0
94.664,205.58,0,0,0
105.934,206.57,0,0,0
70.487,94.07,0,0,0
122.447,56.8,0,0,0
30.0,56.65,0,0,0
60.731,56.8,0,0,0
30.0,56.85,0,0,0
30.0,56.95,0,0,0
39.244,56.8,0,0,0
132.07,57.7,0,0,0
190.827,59.45,0,0,0
207.382,59.65,0,0,0
49.32,57.75,0,0,0
30.0,57.0,0,0,0
194.888,57.1,0,0,0
157.162,57.35,0,0,0
30.0,56.95,0,0,0
30.0,56.75,0,0,0
234.141,56.85,0,0,0
185.675,57.05,0,0,1
30.0,148.83,0,0,0
38.041,156.88,0,0,1
210.983,157.43,0,0,0
93.664,156.86,0,0,0
74.149,156.84,0,0,0
115.616,158.18,0,0,1
103.119,93.46,0,0,0
72.054,56.35,0,0,1
41.94,56.75,2,0,0
62.626000000000005,56.6,0,0,0
83.31200000000001,56.8,0,0,0
69.95100000000001,56.95,0,0,1
114.706,56.9,0,0,1
114.541,56.9,0,1,0
135.08100000000002,56.8,0,0,1
177.16099999999997,59.0,0,0,1
154.94299999999998,58.9,0,0,0
215.03799999999998,57.6,0,0,0
205.264,57.85,0,0,0
182.303,57.95,0,0,0
85.07799999999999,58.1,0,0,0
94.287,58.35,0,0,0
138.185,58.6,0,0,1
30.0,169.15,0,0,0
30.0,183.84,0,0,0
30.0,184.01,0,0,0
143.893,183.96,0,0,0
184.352,184.01,0,0,1
50.159,184.16,0,0,3
107.884,184.56,2,0,2
151.52200000000002,87.7,2,2,1
199.817,68.16,0,0,1
130.20600000000002,68.14,2,2,0
30.0,68.1,0,0,0
30.0,68.1,2,0,1
280.654,68.08,0,0,0
270.343,68.1,2,2,1
68.152,68.0,0,0,1
186.62400000000002,68.04,0,0,0
363.577,68.12,0,0,1
321.969,68.2,0,0,2
85.803,68.3,0,0,0
163.812,68.56,2,0,1
336.39300000000003,68.23,0,0,0
181.91400000000002,68.23,0,0,0
80.429,67.99,0,0,1
276.212,66.76,0,0,0
46.498000000000005,246.47,0,2,0
30.0,280.56,2,0,0
30.0,281.35,0,2,0
102.945,213.45,0,0,1
128.507,200.89,0,0,0
185.562,201.9,0,0,0
254.726,201.82,0,0,0
161.356,101.92,0,0,0
121.821,57.86,0,0,0
40.833,57.76,0,0,0
40.686,57.75,0,0,0
30.0,57.8,0,0,0
170.37,57.9,0,0,0
263.19,57.85,0,0,0
263.494,57.85,1,0,0
339.995,88.11,0,0,0
288.44599999999997,161.04,0,0,0
151.553,160.92,0,0,0
30.0,160.41,0,0,0
177.291,160.98,0,0,0
277.883,160.42,0,0,0
227.53400000000002,160.66,0,0,0
108.70100000000001,160.67,0,0,0
238.96,181.52,0,0,0
182.354,202.43,0,0,0
30.0,202.12,0,0,0
30.0,201.46,0,0,0
30.0,108.26,0,0,0
276.725,58.96,0,0,0
155.697,59.1,0,0,0
159.19299999999998,59.4,0,0,0
173.706,66.81,0,0,0
301.53,67.09,0,0,0
94.337,67.05,0,0,0
61.115,67.1,0,0,0
87.117,67.0,0,0,0
326.23400000000004,67.01,0,0,0
273.46,66.87,0,0,0
123.895,66.81,0,0,0
304.685,66.7,0,0,0
221.351,66.96,0,0,0
226.827,120.87,0,0,0
83.133,189.61,0,0,0
146.526,104.38,0,0,0
233.542,69.52,0,0,0
61.208999999999996,69.65,0,0,0
100.12899999999999,69.55,0,0,1
30.0,66.07,0,0,0
30.0,204.09,0,0,0
30.0,207.15,0,0,0
30.0,207.4,0,0,0
30.0,207.3,0,0,0
121.76,207.4,1,0,1
147.356,110.45,0,0,0
134.904,68.84,0,0,0
140.826,69.08,0,0,1
57.74,68.2,0,0,0
61.278999999999996,67.12,0,0,0
30.0,67.1,0,0,1
67.09100000000001,66.95,0,0,0
164.984,66.85,0,0,0
215.91099999999997,66.62,0,0,0
266.837,66.66,1,0,0
296.943,66.4,0,0,0
239.692,66.33,0,0,0
145.435,68.19,0,0,0
112.616,68.53,0,0,0
189.146,68.42,0,0,1
127.78200000000001,68.16,0,0,0
319.415,68.36,0,0,0
129.89600000000002,68.47,0,0,0
106.294,67.24,0,0,1
198.35299999999998,202.36,0,0,0
30.0,202.51,0,0,0
118.62899999999999,202.65,0,0,0
30.0,202.21,0,0,0
103.333,202.45,0,0,0
169.96,103.77,1,0,1
54.398,66.52,0,0,0
118.205,66.72,0,0,0
102.27600000000001,66.96,0,0,0
60.571999999999996,66.88,0,0,0
48.299,66.84,0,0,0
48.593999999999994,66.8,0,0,1
104.934,66.8,0,0,0
140.17,66.76,0,0,0
135.517,66.56,0,1,0
248.403,87.87,0,0,0
218.342,199.11,0,0,1
239.9,202.64,0,0,0
126.21799999999999,204.24,0,0,0
285.995,204.28,0,0,0
