178.955,76.25,0,0,0
181.75099999999998,160.71,0,0,0
118.588,163.99,0,0,0
117.079,163.79,0,0,0
113.971,163.7,0,0,0
181.412,164.0,0,0,0
117.87899999999999,163.99,0,0,0
181.055,164.14,0,0,0
194.493,164.55,0,0,0
283.45,186.26,0,0,0
239.421,324.18,0,0,0
152.942,322.67,0,0,0
259.547,323.91,0,0,0
239.86700000000002,321.85,0,0,0
336.708,325.28,0,0,0
226.452,298.99,0,0,0
382.98900000000003,162.0,0,0,0
519.367,162.13,0,0,0
525.619,162.33,0,0,0
525.326,162.36,0,0,0
394.287,162.38,0,0,0
466.032,162.24,0,0,0
342.52,162.24,0,0,0
211.49900000000002,162.16,0,0,0
270.216,162.18,0,0,0
265.423,160.02,0,0,0
348.18,75.55,0,0,0
298.195,75.45,0,0,0
264.289,75.75,0,0,0
306.314,75.7,0,0,0
61.354,75.44,0,0,0
81.138,75.62,0,0,0
50.0,75.58,0,0,0
42.453,75.5,0,0,0
124.053,163.94,0,0,0
206.493,160.84,0,0,0
384.434,163.58,0,0,0
292.897,164.36,0,0,0
282.58099999999996,164.79,0,0,0
244.46,165.9,0,0,0
195.627,206.3,0,0,0
130.505,205.35,0,0,0
127.197,67.44,0,0,0
202.937,67.68,0,0,0
284.546,67.92,0,0,0
292.617,67.98,0,0,0
274.26599999999996,67.94,0,0,0
228.726,67.69,0,0,0
255.562,67.6,0,0,0
144.746,73.58,0,0,0
162.76,74.1,0,0,0
167.62099999999998,74.35,0,0,0
233.382,74.45,0,0,0
204.08,74.46,0,0,0
115.749,74.51,0,0,0
165.946,74.4,0,0,0
93.882,74.27,0,0,0
40.948,74.2,0,0,0
66.732,164.54,0,0,0
92.583,162.03,0,0,0
190.416,161.4,0,0,0
271.416,161.27,0,0,0
285.51,161.25,0,0,0
304.135,161.57,0,0,0
244.364,203.23,0,0,0
245.826,208.95,0,0,0
235.981,209.55,0,0,0
172.15400000000002,209.61,0,0,0
237.98,209.91,0,0,0
238.96900000000002,209.77,0,0,0
355.401,209.86,0,0,0
268.934,210.29,0,0,0
314.899,210.1,0,0,0
289.133,166.69,0,0,0
241.765,162.61,0,0,0
234.832,162.86,0,0,0
164.761,74.55,0,0,0
294.881,74.65,0,0,0
229.65,74.85,0,0,0
294.022,74.92,0,0,0
235.27200000000002,74.89,0,0,0
290.057,74.96,0,0,0
128.496,149.29,0,0,0
97.009,158.02,0,0,0
73.78,158.02,0,0,0
70.417,158.17,0,0,0
158.245,157.92,0,0,0
130.708,157.98,0,0,0
270.907,158.12,0,0,0
223.18400000000003,157.85,0,0,0
257.257,158.08,0,0,0
156.718,158.01,0,0,0
174.615,190.98,0,0,0
153.933,209.15,0,0,0
194.111,209.48,0,0,0
233.453,209.59,0,0,0
202.00799999999998,209.33,0,0,0
235.30900000000003,91.31,0,0,0
149.65,65.38,0,0,0
160.47299999999998,59.15,0,0,0
180.868,59.4,0,0,0
144.466,59.4,0,0,0
80.096,58.95,0,0,0
92.915,65.56,0,0,0
117.61399999999999,66.24,0,0,0
179.752,66.36,0,0,0
87.86200000000001,152.0,0,0,0
128.841,160.57,0,0,0
175.143,160.7,0,0,0
198.042,160.55,0,0,0
198.49900000000002,161.13,0,0,0
130.055,161.05,0,0,0
141.588,160.73,0,0,0
206.641,160.92,0,0,0
206.683,159.82,0,0,0
272.255,160.65,0,0,0
207.52200000000002,161.42,0,0,0
207.83,230.02,0,0,0
207.87,266.37,0,0,0
143.04399999999998,266.28,0,0,0
203.546,267.38,0,0,0
195.00900000000001,105.02,0,0,0
240.80700000000002,75.0,0,0,0
263.089,75.43,0,0,0
243.482,75.33,0,0,0
269.558,75.18,0,0,0
59.507,75.25,0,0,0
236.891,75.5,0,0,0
127.194,75.35,0,0,0
103.42299999999999,75.07,0,0,0
122.93700000000001,174.11,0,0,0
95.07600000000001,182.72,0,0,0
242.136,182.56,0,0,1
11.889000000000001,182.92,0,0,0
206.06400000000002,183.16,0,0,0
142.907,183.0,0,0,0
143.144,183.06,0,0,0
144.99200000000002,183.1,0,0,0
148.196,182.94,0,0,0
210.196,183.08,0,0,0
145.843,183.1,0,0,0
211.012,183.26,0,0,0
210.739,183.95,0,0,0
211.03799999999998,183.59,0,0,0
208.32,183.98,0,0,0
194.606,107.61,0,0,0
220.502,75.44,0,0,3
321.893,75.29,0,0,8
302.353,75.23,1,0,4
275.327,75.3,0,8,2
313.782,75.35,0,6,1
284.193,75.05,4,2,3
204.81900000000002,73.99,5,4,1
99.305,74.07,1,2,1
50.977,159.35,2,0,1
122.28200000000001,158.47,0,0,0
212.658,158.8,0,0,0
172.297,158.68,0,0,0
256.981,158.3,0,0,0
291.816,159.0,0,0,0
355.298,158.57,0,0,0
306.501,158.25,0,0,0
240.675,158.77,0,0,0
254.854,158.65,0,0,0
283.69599999999997,187.75,0,1,0
313.189,348.81,0,0,0
313.369,351.85,0,0,0
402.999,350.71,0,0,0
297.99,352.56,0,0,0
257.644,142.44,0,0,0
247.893,74.75,0,0,0
173.271,74.87,0,0,0
163.67600000000002,74.7,0,0,0
64.529,75.1,0,0,0
94.96700000000001,74.97,0,0,0
264.31,74.98,0,0,0
273.47,74.82,0,0,0
348.42900000000003,74.79,0,0,0
423.82099999999997,75.05,0,0,0
499.02099999999996,75.04,0,0,0
574.24,192.9,0,0,0
510.67400000000004,220.55,0,0,0
447.164,218.85,0,0,0
447.54,215.31,0,0,0
382.603,213.49,0,0,0
317.995,209.72,0,0,0
188.321,209.67,0,0,0
123.514,209.91,0,0,0
188.445,209.72,0,0,0
188.571,386.74,0,0,0
188.592,405.35,0,0,0
188.19400000000002,409.84,0,0,0
252.987,414.0,0,0,0
317.684,163.77,0,0,0
262.514,77.1,0,0,0
238.477,77.8,0,0,0
276.651,77.68,0,0,0
382.866,77.51,0,0,0
508.31199999999995,77.55,0,0,0
428.66900000000004,77.6,0,0,0
339.772,76.85,0,0,0
236.615,76.2,0,0,0
200.95,75.86,0,0,0
142.784,75.71,0,0,0
55.265,161.35,0,0,0
65.997,350.5,0,0,0
202.74900000000002,371.68,0,0,0
277.657,371.53,0,0,0
249.095,371.28,0,0,0
136.69299999999998,376.23,0,0,0
34.279,345.51,0,0,0
108.125,328.56,0,0,0
184.767,328.27,0,0,0
237.232,328.39,0,0,0
328.528,331.75,0,0,0
458.36300000000006,198.51,0,0,0
532.538,164.34,0,0,0
562.746,109.68,0,0,0
397.07099999999997,75.95,0,0,0
479.81300000000005,76.41,0,0,0
494.431,76.2,0,0,0
460.69,76.3,0,0,0
439.73,166.77,0,0,0
264.755,375.65,0,0,0
304.834,375.37,1,0,0
