11829.158000000001,5654.25,12,6,1
11437.361,5394.55,4,12,2
11101.192,5257.22,6,18,1
10926.208999999999,5162.71,8,18,2
10860.309,5152.83,14,20,10
11025.718,4965.1,20,12,11
11415.503999999999,4885.14,8,14,10
12180.896,4774.25,8,12,3
13207.198999999999,4694.4,16,4,5
14195.573,4802.01,2,6,1
14993.855,5006.03,0,0,0
15600.816,4965.97,0,0,0
15753.803,4913.02,2,0,0
15412.95,4916.58,0,0,0
14837.498,4922.87,0,0,1
14072.681,5108.97,0,0,0
13499.906,5352.38,0,0,0
12858.07,5467.62,0,0,0
12339.496000000001,5641.32,0,0,0
11778.861,5927.09,0,0,0
11267.116000000002,6098.78,2,1,0
10921.412,6365.91,0,0,0
10589.858,6443.79,0,0,0
10376.226999999999,6689.48,0,0,0
10002.17,6770.85,0,0,0
9767.315,6751.14,0,0,0
9459.614,6770.33,0,0,0
9178.677,7273.66,0,0,0
8876.799,7322.32,0,0,0
8648.865,7481.02,0,0,0
8589.973,7753.3,0,0,0
8446.089,7823.41,0,0,0
8449.973,7943.54,0,0,0
8526.345,7970.19,0,0,0
8528.48,8063.24,0,0,0
8529.506,8076.06,0,0,0
8456.975,8084.78,0,0,0
8457.767,8146.62,0,0,0
8532.414,8391.37,0,0,0
8385.734,8551.6,0,0,0
8367.18,8527.12,0,0,0
8360.743,8527.12,0,0,0
8353.153,8527.12,0,0,0
8420.572,8527.12,0,2,0
8414.245,8539.36,0,0,0
8556.666,8539.36,0,0,0
8645.261999999999,8462.29,0,0,0
8796.45,8418.33,0,0,0
8799.944,8394.91,0,0,0
8877.678,8311.66,0,0,0
8955.878,8143.07,0,0,0
8959.149,8001.8,0,0,0
9050.145,7888.11,0,0,0
9123.804,7774.89,0,0,0
9272.709,7610.79,0,0,0
9348.009,7432.35,0,0,0
9274.36,7261.34,0,0,0
9349.678,7117.86,0,0,0
9338.726,6784.36,0,0,0
9197.398000000001,6536.56,0,0,0
9066.17,6301.68,0,0,0
9052.974,5648.86,0,0,0
9114.377,5293.94,0,0,0
8953.315,4903.89,0,0,0
8791.343,4914.27,0,0,0
8703.119,4216.45,0,0,0
8603.473,3553.88,0,0,0
8385.345,3136.46,0,0,0
8111.075,2895.21,0,0,0
7805.896,2860.22,0,0,0
7515.894,2709.72,0,0,0
7075.0509999999995,2578.23,0,0,0
6706.227,2477.15,0,0,0
6260.025,2493.33,0,0,0
5717.099,2486.07,0,0,0
5274.130999999999,2402.15,0,0,0
