,real_value,reg_br,reg_ridge,reg_ridgecv,reg_lr,reg_encv,reg_lassocv,reg_larscv
211,0.015320539215686275,0.018881870189592115,0.019563163254053006,0.019563163254053006,0.018368315174606027,0.019554001220604744,0.019541152901531827,0.019608186352758877
212,0.016668725490196074,0.018580055961473343,0.01897803237785192,0.01897803237785192,0.018155215905359318,0.019214903543192975,0.019228728001385652,0.01934332194155701
213,0.01623362745098039,0.018414465543296878,0.018298293661386467,0.018298293661386467,0.01806439437297265,0.018316634905961075,0.0183219954725029,0.01848329442001733
214,0.018964950980392158,0.01862898055385138,0.018373722381424047,0.018373722381424047,0.01884863748976257,0.018197573290659137,0.018168414147093595,0.018399928764304862
215,0.02965357843137255,0.016494527328838507,0.016673705819627578,0.016673705819627578,0.017242527723747333,0.016507353428802905,0.016583062508275154,0.016643041304684573
216,0.028405441176470588,0.017078074188890985,0.01721710758747297,0.01721710758747297,0.018052866167860497,0.01691133120125289,0.017033032609311625,0.017140284801282015
217,0.023097107843137253,0.02725191469559486,0.025913231357577008,0.025913231357577008,0.02803838752808252,0.025408211889745354,0.02499286947409861,0.02573467837182976
218,0.02322382352941176,0.02650234863763918,0.025630015903244336,0.025630015903244336,0.026109527395785787,0.02495177348364261,0.024560785190020043,0.025318240302959448
219,0.02587764705882353,0.02490351655008986,0.024539854342653756,0.024539854342653756,0.024074329750276693,0.02434025427657576,0.024179060129626256,0.024606195987972777
220,0.025815294117647054,0.025871434238365198,0.02556771072292292,0.02556771072292292,0.025005932584414567,0.02553495843426557,0.02536851668509968,0.02574312198677025
221,0.025781421568627453,0.027149081611048256,0.026751079926973526,0.026751079926973526,0.025345232185247837,0.026690007465959294,0.026505757025418117,0.026883726600139594
222,0.02304343137254902,0.027895931683486114,0.02750864597380119,0.02750864597380119,0.02737513382654497,0.027430969116711355,0.027278963438395663,0.027594181460216326
223,0.028468725490196075,0.02847515329738183,0.028013195001908856,0.028013195001908856,0.028912024525713193,0.027917577523585382,0.02776774519045956,0.028020034684975763
224,0.029721225490196075,0.028728518731608192,0.028637449496321316,0.028637449496321316,0.028950188006682333,0.028490079953249953,0.028344620693813237,0.028570018362766555
225,0.031826715686274515,0.027424569080771947,0.027218913517190316,0.027218913517190316,0.028297063682805847,0.027417497429066434,0.027382631827976768,0.027563090726403568
226,0.03382357843137255,0.02725735287825229,0.027010305950875793,0.027010305950875793,0.028027813906883053,0.02725179861062655,0.027176767084485923,0.027302590568740633
227,0.027762794117647056,0.025917549488845615,0.025590577750278735,0.025590577750278735,0.02590701093104968,0.026161449464649746,0.026145969820833462,0.026274975996615983
228,0.029901029411764705,0.025661527297340014,0.025130777330862403,0.025130777330862403,0.02660317873357191,0.025809810683709876,0.025858059383770504,0.025821812509828415
229,0.026590539215686274,0.026083089898750626,0.025748025099007994,0.025748025099007994,0.026403290454144936,0.02620134818490373,0.026127762109694405,0.026134928495652195
230,0.027460294117647062,0.0272757551344454,0.02679564365205375,0.02679564365205375,0.027289449892706215,0.027239402560124838,0.02727334496960456,0.027216471059608317
231,0.022980343137254902,0.02756674203192606,0.027472434407312046,0.027472434407312046,0.027748531675958133,0.02743357349780917,0.02741802635930214,0.02738806946306161
232,0.022427107843137256,0.028485582315768424,0.028452323028283676,0.028452323028283676,0.028758615108584427,0.028309104505362538,0.028283944163091317,0.0282181600483312
233,0.026996764705882352,0.0304451190404154,0.030252731734357115,0.030252731734357115,0.030359982945603027,0.03019891583739962,0.030155611740121373,0.030148993590576927
234,0.03139107843137255,0.03128826361674899,0.031303697562489366,0.031303697562489366,0.030746950097855816,0.031365178071719194,0.03126686416909175,0.031221291192345214
235,0.033921764705882346,0.03197358757589786,0.03236384376540014,0.03236384376540014,0.03116838272116055,0.03255047784227898,0.03241481974122185,0.03231436319979798
236,0.03407495098039215,0.03388799424005501,0.033802158852861745,0.033802158852861745,0.033208202727627686,0.034121737254504285,0.03408406796222689,0.03407257540699963
237,0.03521990196078432,0.03424471445906047,0.034673470536542586,0.034673470536542586,0.03375619496838931,0.034352269664913025,0.03435514254041021,0.03416568262316601
238,0.03751475490196079,0.036293553358201995,0.03691461708004241,0.03691461708004241,0.03622943845120501,0.036624159704731145,0.036642146217433766,0.036520910058840186
239,0.04042857843137255,0.03812181316717053,0.038406209063822805,0.038406209063822805,0.03836796230588114,0.0382234258367439,0.03828326164434248,0.03813927262713522
240,0.037812696078431365,0.03965595267872717,0.0397322460361261,0.0397322460361261,0.04013646865430064,0.03954844835563882,0.039620212311641825,0.03953547800228047
241,0.0398381862745098,0.041126872287462715,0.04109935879700752,0.04109935879700752,0.04217116689856268,0.04077498598942674,0.040833568165551795,0.04077647215650592
242,0.04468529411764706,0.042426371045352,0.04232164824872124,0.04232164824872124,0.0425360134944482,0.04217591654691374,0.042281917373144656,0.042101671913243585
243,0.042755735294117636,0.04306552037485455,0.04323612142911536,0.04323612142911536,0.04327235832176511,0.04321117841608093,0.043333035630419,0.043140800601530783
244,0.04400416666666666,0.043496855707303474,0.04408573519433791,0.04408573519433791,0.043232307823469665,0.044062772054180306,0.04409610631450081,0.04396317814862264
245,0.042519019607843135,0.04463646363877705,0.044788838913005544,0.044788838913005544,0.04411158808970253,0.04491814798556335,0.04497509447225842,0.04496035975580753
246,0.044048382352941166,0.04380827874004848,0.0441897629175763,0.0441897629175763,0.04356990961619604,0.04413253312609185,0.04417435093025824,0.04412214852547178
247,0.0400256862745098,0.043013970145899375,0.0432587949269017,0.0432587949269017,0.0429753752379795,0.042950423789867485,0.04296395097246845,0.0429124876897107
248,0.03628990196078431,0.04238851051103004,0.042504870418046695,0.042504870418046695,0.042428390461293895,0.042070931608761915,0.04206285927590346,0.04199904929971721
249,0.03918823529411765,0.0418266883448191,0.04182365434059261,0.04182365434059261,0.04224951065126604,0.04136108041524419,0.041331437365155856,0.04134711746374817
250,0.039423529411764704,0.04130325765743799,0.041155774437993856,0.041155774437993856,0.04089742243978032,0.04037848650435665,0.04031806301631358,0.04040016473349213
251,0.03911117647058824,0.040148434686787526,0.040319884561867095,0.040319884561867095,0.03984965868691161,0.0399284377229081,0.039897447604285374,0.039917119303265074
252,0.03863117647058824,0.03791352716834436,0.03823360803129726,0.03823360803129726,0.03835880092177057,0.03778571201332802,0.037788011174776766,0.03771960173254244
253,0.03810240196078432,0.038713612059925226,0.038850445558070545,0.038850445558070545,0.038703762284079964,0.038277390318035544,0.03821447098543709,0.03830119736405391
254,0.03965960784313725,0.038188720321218166,0.03841829519407054,0.03841829519407054,0.03846786698562849,0.03776169193259743,0.03768912054995302,0.037842682681154614
255,0.03664166666666666,0.03789934352155449,0.03801044075357324,0.03801044075357324,0.03856397686164172,0.0374517455252161,0.037395971037516386,0.0374633007471657
256,0.029370441176470582,0.03711571582970739,0.03733638969287153,0.03733638969287153,0.03730392704109744,0.036928259725214276,0.036882339225447786,0.03686366500712333
257,0.027389754901960786,0.0363784080736785,0.03668017843289074,0.03668017843289074,0.03610310786508606,0.0361442784889049,0.03609914156956064,0.03612961066869746
258,0.028223284313725488,0.035356825214166415,0.03581054773779005,0.03581054773779005,0.034902988325707804,0.03561396397254655,0.035635395030599634,0.0355192407142618
259,0.03189259803921569,0.03423718512748441,0.03481870124887502,0.03481870124887502,0.03370563721469264,0.034637935506302855,0.034674663612759726,0.034531252072016995
260,0.03003382352941177,0.03373122896931935,0.03433073084453508,0.03433073084453508,0.033497146191347894,0.03417794423090088,0.03425991361361566,0.03406982895222584
261,0.03096161764705882,0.03374847546412704,0.033977876919660366,0.033977876919660366,0.033851692447970164,0.03372458775377565,0.03379673933394569,0.0336442510094924
262,0.03326240196078431,0.03311969551129961,0.03362223807337918,0.03362223807337918,0.0329469333333969,0.03338795108582148,0.03347867223167202,0.03330545633328359
263,0.03432583333333333,0.03289137272139757,0.033252316045289124,0.033252316045289124,0.03294447178860996,0.0330387164745826,0.03314375971414641,0.03298925638663636
264,0.030622990196078437,0.03286140118940348,0.033093464557251664,0.033093464557251664,0.03378539921835739,0.0328216280124591,0.032918109978546765,0.03288824901194603
265,0.029747598039215686,0.03214448497197613,0.03272461280817172,0.03272461280817172,0.032508485337413774,0.032504755686952935,0.032611804704434734,0.032571326835922336
266,0.028780098039215687,0.03166666962123671,0.03227113990561271,0.03227113990561271,0.03148928258184528,0.03211468355806405,0.03223740203635843,0.032155010008809486
267,0.033121568627450984,0.03095338692500059,0.031985762906494915,0.031985762906494915,0.030664469233544107,0.031897679362931065,0.03200475648982927,0.03189144961373248
268,0.03292490196078431,0.031158158931991052,0.03193506387506717,0.03193506387506717,0.03077371382087845,0.03175933287589177,0.031830394018237056,0.03179211609692225
269,0.031647254901960784,0.03109649460439462,0.03197191339770194,0.03197191339770194,0.03028857256259636,0.03171644100479402,0.03178134986075137,0.03172507338833636
270,0.0334996568627451,0.031166748593033915,0.03196519937952737,0.03196519937952737,0.0305223002702533,0.03167653818867214,0.03173501413576939,0.03164313546478009
271,0.03411235294117647,0.031553917681291524,0.03205842819434836,0.03205842819434836,0.031775953229176285,0.031793087261334126,0.03184286452570517,0.031727311136732626
272,0.037121078431372544,0.03193070424366057,0.03238978713225228,0.03238978713225228,0.031754631060934395,0.03205596210529116,0.032082929168688344,0.032054072555811046
273,0.030922892156862745,0.032319533354240156,0.03246466251915754,0.03246466251915754,0.032718731222277926,0.03204136178511986,0.03206256738224228,0.03204020854377697
274,0.033918186274509814,0.03215469145186717,0.03248947668930634,0.03248947668930634,0.03267663274002733,0.03205834226842104,0.03207538214516531,0.03202186388836323
275,0.03412946078431373,0.03215384043990517,0.03250218302945521,0.03250218302945521,0.032314574741103386,0.032056057350702445,0.03209996167682755,0.032086369965399035
276,0.031625343137254895,0.03161904094007149,0.032029644104814764,0.032029644104814764,0.031878151069818686,0.03170419892889182,0.031807070037430704,0.03167402278631506
277,0.030558823529411763,0.031171353531431294,0.031749644463201374,0.031749644463201374,0.031195232008424868,0.03147964323477342,0.03152322069499261,0.031460030548090816
278,0.02749838235294117,0.030841270679525024,0.03124743420341048,0.03124743420341048,0.03136398741336686,0.031172180223885362,0.031225996333804164,0.03111010253886834
279,0.030494117647058824,0.030103149594674607,0.030560437808660305,0.030560437808660305,0.03002905858666631,0.030449167104824842,0.03048739762351719,0.0303774422722315
280,0.026121568627450974,0.0291793702797262,0.029722341215390885,0.029722341215390885,0.029388172855783053,0.02963171935769257,0.029666745166774748,0.029503049363633925
281,0.022734313725490198,0.028673346855763983,0.0290251801762426,0.0290251801762426,0.028642925723980476,0.028969390628258172,0.029013001812763395,0.028843019904486497
282,0.027811519607843137,0.02834894661161061,0.028513835120220547,0.028513835120220547,0.027827114900267083,0.02839495645976694,0.028442004104816017,0.028340086483403804
283,0.02558617647058824,0.02760534979943319,0.02785262630728616,0.02785262630728616,0.026763538781713895,0.027538275597487116,0.027561580907702984,0.027487810099841123
284,0.024882156862745097,0.027387804479970995,0.027372051103212006,0.027372051103212006,0.027384961095471016,0.02711577673862487,0.027146052935163763,0.027123755468632306
285,0.02275833333333333,0.026143980502090085,0.0264328039015744,0.0264328039015744,0.026272623128797024,0.026100877291294393,0.026132356621305523,0.0260595608599571
286,0.024706274509803918,0.02582315853857837,0.026064742851973483,0.026064742851973483,0.02588357302608873,0.02566952401035532,0.025709137694665665,0.025675683823220267
287,0.02734549019607844,0.0251991334544678,0.025770797576552675,0.025770797576552675,0.025409223057227585,0.02535434990539432,0.02537852001564004,0.025367671464394108
288,0.02070235294117647,0.02508867571063805,0.025525263242726352,0.025525263242726352,0.025732095639381843,0.0251299105418989,0.025161469600338215,0.025181994459886788
289,0.02386264705882353,0.024740565494821714,0.025227172240880044,0.025227172240880044,0.025249062294629566,0.024869570032625722,0.024909172697604613,0.024886682954774524
290,0.02555828431372549,0.02445312906501803,0.02495388661092935,0.02495388661092935,0.0239270528533628,0.02457085085411611,0.024608626876188054,0.024618480542107725
